acc_x,acc_y,label
-0.103,0.9444999999999999,ohp
-0.10333333333333333,1.0216666666666667,ohp
-0.22999999999999998,1.5095,ohp
-0.316,0.9129999999999999,ohp
-0.29700000000000004,0.6935,ohp
-0.321,0.8436666666666667,ohp
-0.16999999999999998,0.6819999999999999,ohp
-0.12166666666666666,0.9409999999999998,ohp
-0.10200000000000001,0.5585,ohp
-0.24466666666666667,0.7806666666666667,ohp
-0.378,0.908,ohp
-0.3946666666666667,0.9543333333333334,ohp
-0.34950000000000003,1.221,ohp
-0.38199999999999995,1.4799999999999998,ohp
-0.369,0.917,ohp
-0.222,0.7176666666666667,ohp
-0.048,-0.032,ohp
-0.296,0.836,ohp
-0.36850000000000005,1.016,ohp
-0.2803333333333333,1.127,ohp
-0.3275,1.6205,ohp
-0.373,1.0756666666666665,ohp
-0.349,0.7645,ohp
-0.18699999999999997,0.5773333333333334,ohp
-0.1285,0.405,ohp
-0.255,0.7253333333333334,ohp
-0.3985,0.9139999999999999,ohp
-0.34400000000000003,1.07,ohp
-0.281,1.588,ohp
-0.27666666666666667,1.1693333333333333,ohp
-0.2885,0.8554999999999999,ohp
-0.303,0.816,ohp
-0.1345,0.565,ohp
-0.15233333333333332,0.5136666666666666,ohp
-0.28750000000000003,0.769,ohp
-0.40599999999999997,0.9369999999999999,ohp
-0.3685,1.186,ohp
-0.309,1.4880000000000002,ohp
-0.3855,1.01,ohp
-0.39666666666666667,0.863,ohp
-0.3415,0.8454999999999999,ohp
-0.14866666666666664,0.5756666666666667,ohp
-0.1895,0.9755,ohp
-0.13,0.7783333333333333,ohp
-0.155,0.5875,ohp
-0.3626666666666667,0.8776666666666667,ohp
-0.348,0.8654999999999999,ohp
-0.3423333333333334,1.1233333333333333,ohp
-0.241,1.471,ohp
-0.25833333333333336,1.123,ohp
-0.28,0.8220000000000001,ohp
-0.2946666666666667,0.878,ohp
-0.255,0.8305,ohp
-0.17833333333333332,0.6086666666666667,ohp
-0.1695,0.5135000000000001,ohp
-0.3263333333333333,0.9199999999999999,ohp
-0.41500000000000004,0.925,ohp
-0.399,0.9933333333333332,ohp
-0.312,1.2135,ohp
-0.3373333333333333,1.404,ohp
-0.305,0.8280000000000001,ohp
-0.312,0.715,ohp
-0.388,0.9395,ohp
-0.17400000000000002,0.618,ohp
-0.1845,1.0619999999999998,ohp
-0.17800000000000002,0.9416666666666668,ohp
-0.1665,0.8655,ohp
-0.19099999999999998,0.6056666666666667,ohp
-0.347,0.8959999999999999,ohp
-0.4383333333333333,0.9603333333333334,ohp
-0.3935,0.969,ohp
-0.33166666666666667,1.1079999999999999,ohp
-0.43,1.504,ohp
-0.337,0.9470000000000001,ohp
-0.33799999999999997,0.774,ohp
-0.26333333333333336,0.7386666666666667,ohp
-0.1385,0.6014999999999999,ohp
-0.14333333333333334,0.9843333333333333,ohp
-0.13,0.623,ohp
-0.315,0.7656666666666666,ohp
-0.401,0.831,ohp
-0.423,0.9819999999999999,ohp
-0.4035,1.1520000000000001,ohp
-0.451,1.4013333333333333,ohp
-0.3865,0.872,ohp
-0.395,0.775,ohp
-0.2675,0.765,ohp
-0.12333333333333334,0.6423333333333333,ohp
-0.1435,1.0510000000000002,ohp
-0.14300000000000002,0.957,ohp
-0.1335,0.8680000000000001,ohp
-0.156,0.5616666666666666,ohp
-0.355,0.9610000000000001,ohp
-0.3833333333333333,0.9423333333333334,ohp
-0.35950000000000004,1.0845,ohp
-0.3453333333333333,1.3796666666666668,ohp
-0.33499999999999996,1.1829999999999998,ohp
-0.28099999999999997,0.762,ohp
-0.271,0.7224999999999999,ohp
-0.322,0.9226666666666666,ohp
-0.196,0.988,ohp
-0.09333333333333332,0.38133333333333336,ohp
-0.186,0.668,ohp
-0.349,0.8646666666666666,ohp
-0.455,1.339,ohp
-0.302,1.1873333333333334,ohp
-0.1985,0.8315,ohp
-0.164,1.002,ohp
-0.066,0.935,ohp
-0.07933333333333333,0.9836666666666667,ohp
-0.075,0.915,ohp
-0.10133333333333333,1.127,ohp
-0.2325,1.315,ohp
-0.3293333333333333,0.9239999999999999,ohp
-0.3235,0.775,ohp
-0.24666666666666667,0.7553333333333333,ohp
-0.1755,0.7184999999999999,ohp
-0.21066666666666667,0.7673333333333333,ohp
-0.264,0.81,ohp
-0.3,0.9066666666666666,ohp
-0.27449999999999997,0.992,ohp
-0.17133333333333334,1.245,ohp
-0.201,1.4805000000000001,ohp
-0.31,1.0056666666666667,ohp
-0.3185,0.7645,ohp
-0.254,0.7886666666666667,ohp
-0.14850000000000002,0.6815,ohp
-0.167,0.722,ohp
-0.2185,0.786,ohp
-0.26933333333333337,0.8833333333333333,ohp
-0.25,1.0265,ohp
-0.17066666666666666,1.3693333333333333,ohp
-0.2355,1.3319999999999999,ohp
-0.324,0.932,ohp
-0.345,0.7965,ohp
-0.32266666666666666,0.8266666666666667,ohp
-0.198,0.7565,ohp
-0.16733333333333333,0.7136666666666667,ohp
-0.224,0.766,ohp
-0.33499999999999996,0.8376666666666667,ohp
-0.353,0.9515,ohp
-0.24333333333333332,1.1566666666666665,ohp
-0.199,1.504,ohp
-0.282,1.0746666666666667,ohp
-0.34099999999999997,0.8265,ohp
-0.3116666666666667,0.7823333333333333,ohp
-0.266,0.8125,ohp
-0.16933333333333334,0.6233333333333333,ohp
-0.2495,0.7905,ohp
-0.3156666666666667,0.8463333333333333,ohp
-0.29700000000000004,0.9085000000000001,ohp
-0.17400000000000002,1.16,ohp
-0.14250000000000002,1.547,ohp
-0.24633333333333332,1.0676666666666668,ohp
-0.31899999999999995,0.846,ohp
-0.35799999999999993,0.8403333333333333,ohp
-0.27949999999999997,0.8405,ohp
-0.16366666666666665,0.6693333333333333,ohp
-0.1845,0.7335,ohp
-0.27499999999999997,0.8136666666666666,ohp
-0.3325,0.854,ohp
-0.26666666666666666,0.969,ohp
-0.14350000000000002,1.2254999999999998,ohp
-0.18066666666666667,1.461,ohp
-0.274,0.9495,ohp
-0.3426666666666667,0.7996666666666666,ohp
-0.3135,0.808,ohp
-0.18533333333333335,0.7083333333333334,ohp
-0.1815,0.6965,ohp
-0.24633333333333332,0.7603333333333334,ohp
-0.3255,0.8265,ohp
-0.292,0.993,ohp
-0.1255,1.275,ohp
-0.12366666666666666,1.4056666666666666,ohp
-0.27149999999999996,0.9675,ohp
-0.3376666666666666,0.8616666666666667,ohp
-0.337,0.843,ohp
-0.22733333333333336,0.7559999999999999,ohp
-0.1555,0.673,ohp
-0.18833333333333332,0.7136666666666667,ohp
-0.314,0.7995,ohp
-0.31833333333333336,0.8736666666666667,ohp
-0.228,1.167,ohp
-0.16033333333333333,1.4583333333333333,ohp
-0.27249999999999996,1.0899999999999999,ohp
-0.35633333333333334,0.8833333333333333,ohp
-0.37,0.8105,ohp
-0.294,0.831,ohp
-0.14200000000000002,0.636,ohp
-0.16266666666666665,0.718,ohp
-0.2865,0.781,ohp
-0.3303333333333333,0.8743333333333334,ohp
-0.27749999999999997,1.01,ohp
-0.135,1.3133333333333332,ohp
-0.173,1.396,ohp
-0.27699999999999997,0.9526666666666667,ohp
-0.281,0.8135,ohp
-0.31833333333333336,0.8356666666666666,ohp
-0.21000000000000002,0.7729999999999999,ohp
-0.18566666666666665,0.651,ohp
-0.277,0.7344999999999999,ohp
-0.32666666666666666,0.8146666666666667,ohp
-0.3095,0.989,ohp
-0.19066666666666665,1.314,ohp
-0.1895,1.4155,ohp
-0.294,0.9863333333333334,ohp
-0.3565,0.828,ohp
-0.37233333333333335,0.8106666666666666,ohp
-0.345,0.8485,ohp
-0.21733333333333335,0.7206666666666667,ohp
-0.213,0.708,ohp
-0.276,0.7873333333333333,ohp
-0.352,0.874,ohp
-0.284,0.941,ohp
-0.184,1.218,ohp
-0.10566666666666667,1.0593333333333332,ohp
-0.083,0.9804999999999999,ohp
-0.06633333333333334,1.009,ohp
-0.202,0.938,ohp
-0.1635,0.9915,ohp
-0.15333333333333332,0.9170000000000001,ohp
-0.252,1.45,ohp
-0.36766666666666664,1.1146666666666667,ohp
-0.327,0.7105,ohp
-0.24033333333333337,0.701,ohp
-0.153,0.5455,ohp
-0.20333333333333334,1.0133333333333334,ohp
-0.133,0.2735,ohp
-0.39266666666666666,0.8956666666666666,ohp
-0.441,1.0605,ohp
-0.38933333333333336,1.0646666666666667,ohp
-0.35650000000000004,1.443,ohp
-0.383,1.1253333333333333,ohp
-0.3325,0.776,ohp
-0.3106666666666667,0.735,ohp
-0.16899999999999998,0.5725,ohp
-0.2253333333333333,0.9106666666666666,ohp
-0.2165,0.934,ohp
-0.22866666666666666,0.802,ohp
-0.26349999999999996,0.7075,ohp
-0.35633333333333334,0.7923333333333332,ohp
-0.4105,0.871,ohp
-0.434,0.91,ohp
-0.369,0.9935,ohp
-0.35166666666666674,1.362,ohp
-0.428,1.0454999999999999,ohp
-0.36766666666666664,0.7543333333333333,ohp
-0.3125,0.73,ohp
-0.206,0.681,ohp
-0.1865,0.95,ohp
-0.17033333333333334,0.8733333333333334,ohp
-0.20700000000000002,0.6805,ohp
-0.3496666666666666,0.8109999999999999,ohp
-0.3995,0.7975000000000001,ohp
-0.44,0.85,ohp
-0.44999999999999996,1.0099999999999998,ohp
-0.39233333333333337,1.2903333333333333,ohp
-0.4115,1.225,ohp
-0.39599999999999996,0.8513333333333333,ohp
-0.3265,0.722,ohp
-0.22366666666666668,0.6446666666666667,ohp
-0.17049999999999998,0.8815,ohp
-0.10233333333333333,0.9346666666666666,ohp
-0.1535,0.971,ohp
-0.15833333333333333,0.9543333333333334,ohp
-0.1675,0.6205,ohp
-0.319,0.8033333333333333,ohp
-0.365,0.8140000000000001,ohp
-0.4083333333333334,0.8286666666666666,ohp
-0.4325,0.9195,ohp
-0.43566666666666665,1.3286666666666667,ohp
-0.4745,1.1595,ohp
-0.4206666666666667,0.7923333333333332,ohp
-0.356,0.7155,ohp
-0.33666666666666667,0.8536666666666667,ohp
-0.181,0.606,ohp
-0.22366666666666668,0.9510000000000001,ohp
-0.22549999999999998,0.8405,ohp
-0.2833333333333333,0.6903333333333332,ohp
-0.4315,0.8545,ohp
-0.37966666666666665,0.7426666666666666,ohp
-0.4795,0.8340000000000001,ohp
-0.448,0.965,ohp
-0.48950000000000005,1.3375,ohp
-0.47666666666666674,1.1079999999999999,ohp
-0.3865,0.7729999999999999,ohp
-0.3433333333333333,0.759,ohp
-0.33599999999999997,0.8245,ohp
-0.17200000000000001,0.7263333333333334,ohp
-0.149,0.9875,ohp
-0.166,0.957,ohp
-0.201,0.9305,ohp
-0.21233333333333335,0.964,ohp
-0.237,0.942,ohp
-0.29,0.8903333333333334,ohp
-0.2255,0.5805,ohp
-0.391,0.8603333333333333,ohp
-0.4305,0.8345,ohp
-0.4306666666666667,0.8300000000000001,ohp
-0.491,0.9365,ohp
-0.5133333333333333,1.112,ohp
-0.518,1.228,ohp
-0.43166666666666664,0.8353333333333334,ohp
-0.4105,0.7645,ohp
-0.3176666666666667,0.7440000000000001,ohp
-0.153,0.39249999999999996,ohp
-0.292,0.7293333333333334,ohp
-0.39649999999999996,0.8585,ohp
-0.383,0.93,ohp
-0.44,1.0594999999999999,ohp
-0.40633333333333327,1.393,ohp
-0.405,0.9975,ohp
-0.4033333333333333,0.7336666666666667,ohp
-0.432,0.8140000000000001,ohp
-0.2906666666666667,0.7326666666666667,ohp
-0.20800000000000002,0.711,ohp
-0.207,0.738,ohp
-0.3665,0.764,ohp
-0.43733333333333335,0.8426666666666667,ohp
-0.432,0.893,ohp
-0.4423333333333333,0.9423333333333334,ohp
-0.4285,1.154,ohp
-0.45,1.248,ohp
-0.406,0.823,ohp
-0.4073333333333333,0.787,ohp
-0.351,0.773,ohp
-0.22433333333333336,0.614,ohp
-0.2855,1.0225,ohp
-0.23766666666666666,0.9223333333333333,ohp
-0.249,0.913,ohp
-0.245,0.9156666666666666,ohp
-0.248,0.6735,ohp
-0.35366666666666663,0.7333333333333334,ohp
-0.41600000000000004,0.7805,ohp
-0.43566666666666665,0.987,ohp
-0.40549999999999997,1.061,ohp
-0.2816666666666667,1.2523333333333333,ohp
-0.34199999999999997,1.1349999999999998,ohp
-0.3416666666666666,0.8606666666666666,ohp
-0.3915,0.784,ohp
-0.39633333333333337,0.781,ohp
-0.344,0.8494999999999999,ohp
-0.16833333333333333,0.673,ohp
-0.23099999999999998,1.0385,ohp
-0.19266666666666665,0.7316666666666666,ohp
-0.28,0.6575,ohp
-0.36866666666666664,0.8356666666666667,ohp
-0.3705,0.9025000000000001,ohp
-0.439,1.122,ohp
-0.187,1.0725,ohp
-0.15733333333333333,0.964,ohp
-0.007666666666666666,0.961,ohp
0.001,0.9944999999999999,ohp
-0.011999999999999999,0.9586666666666667,ohp
-0.0125,0.919,ohp
-0.07866666666666666,1.493,ohp
-0.1305,0.8839999999999999,ohp
-0.22599999999999998,0.767,ohp
-0.2675,0.777,ohp
-0.17733333333333334,0.7600000000000001,ohp
-0.164,0.79,ohp
-0.20433333333333334,0.7366666666666667,ohp
-0.24,0.8175,ohp
-0.225,0.9963333333333333,ohp
-0.14400000000000002,1.266,ohp
-0.04066666666666666,1.262,ohp
-0.177,1.4215,ohp
-0.25966666666666666,0.8770000000000001,ohp
-0.259,0.837,ohp
-0.166,0.6643333333333333,ohp
-0.129,0.7575,ohp
-0.162,0.738,ohp
-0.23049999999999998,0.7855000000000001,ohp
-0.19866666666666669,0.991,ohp
-0.1485,1.2269999999999999,ohp
-0.012666666666666668,1.1500000000000001,ohp
-0.0375,1.4929999999999999,ohp
-0.14666666666666667,1.0363333333333333,ohp
-0.277,0.8055000000000001,ohp
-0.22066666666666668,0.726,ohp
-0.14200000000000002,0.6579999999999999,ohp
-0.155,0.739,ohp
-0.1935,0.7945,ohp
-0.228,0.8849999999999999,ohp
-0.20500000000000002,1.0855,ohp
-0.08833333333333333,1.216,ohp
-0.037,1.2125,ohp
-0.19666666666666666,1.2843333333333333,ohp
-0.34299999999999997,0.8515,ohp
-0.31833333333333336,0.8109999999999999,ohp
-0.16749999999999998,0.6405000000000001,ohp
-0.14366666666666666,0.793,ohp
-0.14450000000000002,0.6539999999999999,ohp
-0.23900000000000002,0.8133333333333334,ohp
-0.2835,0.9095,ohp
-0.2253333333333333,1.1953333333333334,ohp
-0.08800000000000001,1.1535,ohp
-0.107,1.2926666666666666,ohp
-0.27349999999999997,1.1375,ohp
-0.3193333333333333,0.8466666666666667,ohp
-0.2415,0.8145,ohp
-0.102,0.6553333333333333,ohp
-0.1115,0.9575,ohp
-0.13166666666666668,0.767,ohp
-0.198,0.741,ohp
-0.25933333333333336,0.8213333333333334,ohp
-0.22449999999999998,1.1255,ohp
-0.12333333333333334,1.304,ohp
-0.175,1.4340000000000002,ohp
-0.2976666666666667,0.9996666666666666,ohp
-0.2885,0.7935,ohp
-0.2313333333333333,0.797,ohp
-0.108,0.6194999999999999,ohp
-0.143,0.926,ohp
-0.1265,0.71,ohp
-0.23399999999999999,0.777,ohp
-0.294,0.9005000000000001,ohp
-0.22599999999999998,1.0713333333333335,ohp
-0.0705,1.1965,ohp
-0.081,1.386,ohp
-0.2215,1.0659999999999998,ohp
-0.241,0.824,ohp
-0.25,0.825,ohp
-0.165,0.7903333333333333,ohp
-0.1005,0.817,ohp
-0.10866666666666668,0.7676666666666666,ohp
-0.1845,0.8045,ohp
-0.24666666666666667,0.8866666666666667,ohp
-0.22999999999999998,0.9984999999999999,ohp
-0.10866666666666668,1.216,ohp
-0.11399999999999999,1.3925,ohp
-0.23433333333333337,1.0493333333333332,ohp
-0.297,0.842,ohp
-0.017,0.947,ohp
0.0,0.987,ohp
0.013,0.974,ohp
-0.267,0.924,ohp
-0.21033333333333334,0.9273333333333333,ohp
-0.279,1.3845,ohp
-0.3273333333333333,1.0106666666666666,ohp
-0.2695,0.767,ohp
-0.254,0.7686666666666667,ohp
-0.147,0.3905,ohp
-0.23199999999999998,0.5216666666666666,ohp
-0.38,0.9335,ohp
-0.4176666666666667,0.9023333333333333,ohp
-0.3685,0.9624999999999999,ohp
-0.39233333333333337,1.2716666666666665,ohp
-0.42100000000000004,1.1675,ohp
-0.3013333333333333,0.7963333333333334,ohp
-0.2475,0.7625,ohp
-0.14133333333333334,0.20166666666666666,ohp
-0.3795,0.924,ohp
-0.38933333333333336,0.8036666666666666,ohp
-0.447,0.9075,ohp
-0.38266666666666665,0.9903333333333334,ohp
-0.48150000000000004,1.4635,ohp
-0.399,1.0206666666666666,ohp
-0.3375,0.7835000000000001,ohp
-0.165,0.3016666666666667,ohp
-0.19,0.51,ohp
-0.422,0.9506666666666667,ohp
-0.4195,0.9125,ohp
-0.36766666666666664,0.977,ohp
-0.2855,1.1360000000000001,ohp
-0.36366666666666664,1.3323333333333334,ohp
-0.3005,0.8255,ohp
-0.25966666666666666,0.7086666666666667,ohp
-0.055499999999999994,0.057999999999999996,ohp
-0.331,0.778,ohp
-0.4185,0.873,ohp
-0.445,0.898,ohp
-0.41400000000000003,1.0045,ohp
-0.3946666666666667,1.261,ohp
-0.369,1.0795,ohp
-0.32433333333333336,0.8463333333333333,ohp
-0.28800000000000003,0.7015,ohp
-0.2316666666666667,0.676,ohp
-0.16699999999999998,0.579,ohp
-0.204,0.6213333333333333,ohp
-0.351,0.738,ohp
-0.44333333333333336,0.8576666666666667,ohp
-0.5429999999999999,1.0695000000000001,ohp
-0.38066666666666665,0.9983333333333334,ohp
-0.4245,1.4184999999999999,ohp
-0.36733333333333335,0.9343333333333333,ohp
-0.3245,0.755,ohp
-0.3503333333333334,0.7549999999999999,ohp
-0.3385,0.8220000000000001,ohp
-0.14166666666666666,0.6093333333333333,ohp
-0.14850000000000002,1.0354999999999999,ohp
-0.19866666666666666,0.8973333333333334,ohp
-0.2315,0.907,ohp
-0.19866666666666666,0.8566666666666666,ohp
-0.184,0.623,ohp
-0.323,0.7613333333333333,ohp
-0.348,0.915,ohp
-0.34400000000000003,0.8446666666666666,ohp
-0.417,1.051,ohp
-0.48000000000000004,1.4000000000000001,ohp
-0.3665,0.8555,ohp
-0.325,0.7606666666666667,ohp
-0.079,0.12250000000000001,ohp
-0.3,0.6803333333333333,ohp
-0.39449999999999996,0.9025000000000001,ohp
-0.4143333333333333,0.9156666666666666,ohp
-0.07,0.976,ohp
-0.0485,0.9564999999999999,ohp
-0.06333333333333334,0.979,ohp
-0.06,0.967,ohp
-0.051,0.9550000000000001,ohp
-0.05499999999999999,0.9784999999999999,ohp
-0.035666666666666666,0.9353333333333333,ohp
-0.0555,1.4024999999999999,ohp
-0.18000000000000002,1.101,ohp
-0.297,0.8625,ohp
-0.26133333333333336,0.8130000000000001,ohp
-0.15999999999999998,0.768,ohp
-0.14166666666666664,0.6636666666666667,ohp
-0.214,0.807,ohp
-0.262,0.8656666666666667,ohp
-0.253,1.0115,ohp
-0.06999999999999999,1.1423333333333334,ohp
-0.043,1.6400000000000001,ohp
-0.16833333333333333,1.0966666666666667,ohp
-0.258,0.8145,ohp
-0.24,0.7566666666666667,ohp
-0.157,0.6835,ohp
-0.15633333333333332,0.648,ohp
-0.2265,0.782,ohp
-0.22166666666666668,0.934,ohp
-0.0965,1.172,ohp
-0.011999999999999999,1.502,ohp
-0.128,1.2109999999999999,ohp
-0.23366666666666666,0.8706666666666667,ohp
-0.248,0.7995000000000001,ohp
-0.17933333333333334,0.7876666666666666,ohp
-0.063,0.6000000000000001,ohp
-0.17133333333333334,0.7386666666666667,ohp
-0.274,0.8534999999999999,ohp
-0.3116666666666667,1.0513333333333332,ohp
-0.1985,1.1675,ohp
-0.11399999999999999,1.4400000000000002,ohp
-0.27549999999999997,1.093,ohp
-0.3353333333333333,0.859,ohp
-0.276,0.7925,ohp
-0.15766666666666665,0.6806666666666666,ohp
-0.136,0.8825000000000001,ohp
-0.12033333333333333,0.706,ohp
-0.2255,0.7905,ohp
-0.27166666666666667,0.959,ohp
-0.198,1.1675,ohp
-0.04,1.3156666666666668,ohp
-0.1375,1.362,ohp
-0.25866666666666666,0.9063333333333333,ohp
-0.28400000000000003,0.8334999999999999,ohp
-0.18433333333333332,0.769,ohp
-0.0885,0.6465,ohp
-0.12166666666666666,0.781,ohp
-0.20850000000000002,0.804,ohp
-0.26166666666666666,0.9076666666666666,ohp
-0.22,1.112,ohp
-0.09933333333333334,1.2533333333333332,ohp
-0.155,1.419,ohp
-0.26699999999999996,0.9470000000000001,ohp
-0.3145,0.8345,ohp
-0.26833333333333337,0.8476666666666667,ohp
-0.16949999999999998,0.817,ohp
-0.137,0.7223333333333333,ohp
-0.188,0.78,ohp
-0.252,0.7869999999999999,ohp
-0.3115,0.9455,ohp
-0.21733333333333335,1.062,ohp
-0.053,1.186,ohp
-0.119,1.3976666666666666,ohp
-0.2575,0.986,ohp
-0.27566666666666667,0.801,ohp
-0.268,0.838,ohp
-0.18400000000000002,0.8363333333333333,ohp
-0.0915,0.7625,ohp
-0.123,0.7836666666666666,ohp
-0.203,0.8025,ohp
-0.22633333333333336,0.8876666666666666,ohp
-0.2675,1.0470000000000002,ohp
-0.15033333333333335,1.113,ohp
-0.0625,1.5255,ohp
-0.2263333333333333,1.074,ohp
-0.3225,0.8694999999999999,ohp
-0.2853333333333333,0.8220000000000001,ohp
-0.20600000000000002,0.865,ohp
-0.12666666666666668,0.7086666666666667,ohp
-0.14550000000000002,0.8545,ohp
-0.20166666666666666,0.719,ohp
-0.2865,0.855,ohp
-0.30633333333333335,0.9740000000000001,ohp
-0.17099999999999999,1.2545000000000002,ohp
-0.17800000000000002,1.3996666666666666,ohp
-0.2545,0.944,ohp
-0.3313333333333333,0.8246666666666665,ohp
-0.34099999999999997,0.824,ohp
-0.32433333333333336,0.8933333333333332,ohp
-0.241,0.9319999999999999,ohp
-0.142,0.7886666666666667,ohp
0.13533333333333333,0.6946666666666667,squat
0.0975,0.6515,squat
0.14866666666666667,0.7196666666666666,squat
0.138,0.692,squat
0.13166666666666668,0.7159999999999999,squat
0.1285,0.72,squat
0.14066666666666666,0.6926666666666667,squat
0.128,0.623,squat
0.11599999999999999,0.5343333333333333,squat
0.128,0.6495,squat
0.15633333333333332,0.6006666666666667,squat
0.179,0.605,squat
0.17533333333333334,0.6336666666666667,squat
0.1955,0.6995,squat
0.18033333333333335,0.634,squat
0.158,0.6025,squat
0.11033333333333334,0.601,squat
0.07050000000000001,0.424,squat
0.103,0.6293333333333334,squat
0.1,0.6685,squat
0.06999999999999999,0.503,squat
0.1005,0.6245,squat
0.15466666666666665,0.7113333333333333,squat
0.1625,0.6635,squat
0.154,0.7116666666666666,squat
0.1815,0.7444999999999999,squat
0.18666666666666668,0.668,squat
0.156,0.7044999999999999,squat
0.09566666666666666,0.5579999999999999,squat
0.0815,0.3335,squat
0.13066666666666668,0.8423333333333334,squat
0.127,0.6915,squat
0.09966666666666667,0.56,squat
0.1045,0.593,squat
0.13899999999999998,0.6943333333333334,squat
0.1775,0.6935,squat
0.17400000000000002,0.7160000000000001,squat
0.1865,0.714,squat
0.15533333333333332,0.6753333333333335,squat
0.1335,0.72,squat
0.10366666666666667,0.657,squat
0.043500000000000004,0.28200000000000003,squat
0.133,0.8266666666666665,squat
0.1225,0.6535,squat
0.10866666666666668,0.48733333333333334,squat
0.132,0.5165,squat
0.20099999999999998,0.6846666666666666,squat
0.238,0.6845,squat
0.246,0.742,squat
0.223,0.736,squat
0.209,0.6546666666666666,squat
0.1775,0.6950000000000001,squat
0.14033333333333334,0.6936666666666667,squat
0.0555,0.34450000000000003,squat
0.11666666666666665,0.7200000000000001,squat
0.1315,0.7010000000000001,squat
0.158,0.7646666666666667,squat
0.087,0.5,squat
0.11633333333333333,0.5436666666666666,squat
0.1795,0.7375,squat
0.19833333333333333,0.6656666666666666,squat
0.1925,0.6925,squat
0.20099999999999998,0.7213333333333334,squat
0.1925,0.6525000000000001,squat
0.17566666666666667,0.681,squat
0.1495,0.734,squat
0.07866666666666666,0.44766666666666666,squat
0.10550000000000001,0.6405000000000001,squat
0.13166666666666668,0.7913333333333333,squat
